twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1129232973235216385,TonyMMiles1,Fri May 17 03:51:35 +0000 2019,False,,2,11,500,920
 
created_at,full_text,retweet_count,favorite_count,twitter_url
tired
2020-05-20 11:47:16,"@USCG Hi,
Will the Coast Guard not only be enforcing 'life vest' in lieu of wearing mask for protection?
I'm seriously Sick and tired of hearing about someone drowning when it could have been prevented.",0,0,https://twitter.com/TonyMMiles1/status/1263073805414498311
itch
2020-05-13 08:25:14,"@TANG96720236 Wait, I'm being tailed?
Cool! Itch Ficken Awesome Vish hein",0,0,https://twitter.com/TonyMMiles1/status/1260486245953798148
tested positive
2020-04-25 21:47:18,"@wutrain This African American male is being let go from the hospital after just finding out he tested positive for Covid-19.
Please investigate the racial disparities at Tufts medical. https://t.co/CFV7MqOzoC",0,0,https://twitter.com/TonyMMiles1/status/1254165111582920705
positive for Covid
2020-04-25 21:47:18,"@wutrain This African American male is being let go from the hospital after just finding out he tested positive for Covid-19.
Please investigate the racial disparities at Tufts medical. https://t.co/CFV7MqOzoC",0,0,https://twitter.com/TonyMMiles1/status/1254165111582920705
covid-19
2020-04-25 21:25:24,@CallieCrossley I'm an African American male that just found out while here at the hospital. My Covid-19 test results came back positive. And they have been trying to send me home since yesterday. I was not offered any advice as to what happens when I get worse.,0,0,https://twitter.com/TonyMMiles1/status/1254159600187772928
2020-03-31 11:17:22,"@marty_walsh Yup
Now, tomorrow is April the first. Will there be street cleaning is people that are staying in have vehicles and or in the hospital due to Covid-19 can't move their vehicles,, Then what?",0,0,https://twitter.com/TonyMMiles1/status/1244946886802452480
2020-03-23 20:14:55,"@rodwilso Photodynamic Therapy to eradicate Covid-19. PDT PDT PDT. Coronavirus doesn't like sunlight. Well let's treat it to some along with liquid D3. Have Covid-19 on the ropes like a match against Tyson.
T. Miles 
Research Scientist",0,0,https://twitter.com/TonyMMiles1/status/1242183063209156608
Vitamin D
2020-03-26 07:20:34,"@jkbjournalist I say it for ALL 
In the meantime has anyone thought about a nebulizer &amp; oregano and tulsi drops added to it in relieving her symptom? Photodynamic Therapy (PDT) or Vitamin D3 in what eradicates Covid-19? Etymology and prayer",0,0,https://twitter.com/TonyMMiles1/status/1243075355507863552
2020-02-26 15:03:16,@MariahCarey What if I told you that vitamin D deficiency was the cause of Bipolarism?,0,0,https://twitter.com/TonyMMiles1/status/1232682550478413824
