twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
305375102,sarasbellum,Thu May 26 03:12:56 +0000 2011,False,Outer Rim,107,429,19109,3458
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-05-21 04:05:22,History: ....so this was the year of the COVID-19 pandemic when society deemed fear more important than human lives.,0,0,https://twitter.com/sarasbellum/status/1263319953362628614
2020-04-10 18:24:42,"Test results are back - I'm positive for COVID-19. My symptoms: fever (that waxes and wanes), anosmia, nausea, diarrhea, tremors, malaise, chills, sinus congestion, &amp; deep body/joint aches. So far, lungs are clear. We'll see in a week.🤞

I work on a COVID-19 unit.

#StayHome",0,3,https://twitter.com/sarasbellum/status/1248678307555655681
2020-04-09 18:53:17,"@BultCarrie @GovHolcomb You really don't get it. What you're suggesting will kill people. Could you live with that? Do you want to catch something that has the potential to kill you or your family? I work in a COVID-19 unit. This is NOT a selective virus. Healthy people are dying, too. Don't be selfish.",0,6,https://twitter.com/sarasbellum/status/1248323112178978816
2020-04-09 00:14:32,"I have a fever (100.5°F), deep body aches, congestion, and I've lost the ability to taste and smell. Tested negative for flu. Now in quarantine awaiting COVID-19 results. I'm told results will take 5-7 business days. And the battle begins. ☹️",0,1,https://twitter.com/sarasbellum/status/1248041569678229507
2020-04-05 18:58:17,@NYGovCuomo Just be glad you are able to have cabin fever. I work on a COVID-19 unit. Some of these folks are alone and struggling to stay alive. Don't end up like this. Please.,0,0,https://twitter.com/sarasbellum/status/1246874817900490752
2020-04-03 19:39:35,@DennisChristo4 I work on a med-surg floor that's been converted to a COVID-19 unit. This is my work day until this pandemic ends. https://t.co/OvAu4kWKmN,0,2,https://twitter.com/sarasbellum/status/1246160437835694084
2020-03-30 23:11:36,"@HamillHimself Same. 
I work on what is now a COVID-19 unit. https://t.co/OZRuMzJ7Y0",0,0,https://twitter.com/sarasbellum/status/1244764242525458432
2020-03-30 18:01:14,"I am now working in a COVID-19 unit. Severe cases go to ICU. Negatives go elsewhere. I took care of a COVID-19+ husband &amp; wife, recently, in separate rooms. We sent the wife to ICU when her oxygen tanked but before she left she said, ""I know I won't make it."" 
1/3",0,0,https://twitter.com/sarasbellum/status/1244686135068155904
2020-03-24 19:43:22,"I was tested a week ago for COVID-19. My results came back today - negative. I work as a bedside RN. We have cases of COVID-19 where I work. No one knows how their body will respond. Healthy, young people can die from it. I'm at a higher risk for complications. 

I'm scared.",0,1,https://twitter.com/sarasbellum/status/1242537511953596417
2020-03-16 17:27:58,@lubdubscrubs I had a patient's family totally freak out when they heard the hospital now has a COVID-19 patient in isolation - a half a block away in a different section of the facility. Family wanted patient discharged despite her serious issues. Ugh.,0,2,https://twitter.com/sarasbellum/status/1239604333857116164
2020-03-09 16:21:43,@GovAndyBeshear Please tell people DO NOT go to the Emergency Room if you have symptoms! Call your doctor or call the ER first. You could potentially expose sick people in the ER to COVID-19 causing their death.,0,0,https://twitter.com/sarasbellum/status/1237050947517534208
aches
2020-05-06 21:24:35,"I'm having a fair amount of fatigue and deep muscle aches post COVID-19. 

There is sparse information on people who've recovered. I'm guessing studies are being done but I can't find info on that either.",0,0,https://twitter.com/sarasbellum/status/1258145662836846594
2020-04-05 18:52:27,"@lynnv378 ""The WHO initially recommended using acetaminophen instead of ibuprofen to help reduce fever and aches and pains related to this coronavirus infection, but now states that either acetaminophen or ibuprofen can be used."" 
https://t.co/flmEWf3wMa",0,0,https://twitter.com/sarasbellum/status/1246873352481972224
fatigue
2020-05-06 21:24:35,"I'm having a fair amount of fatigue and deep muscle aches post COVID-19. 

There is sparse information on people who've recovered. I'm guessing studies are being done but I can't find info on that either.",0,0,https://twitter.com/sarasbellum/status/1258145662836846594
smell
2020-04-18 16:30:25,OMG I can smell again!!!,0,0,https://twitter.com/sarasbellum/status/1251548651043905536
2020-04-14 00:57:06,I will never take smell or taste for granted again.,0,0,https://twitter.com/sarasbellum/status/1249864223687049218
fever
