twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
2875337194,CYvette13,Thu Nov 13 17:01:20 +0000 2014,False,Los Angeles ca ,16,36,776,319
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid19
2020-05-25 16:26:39,@JeffreeStar Sadly not great. Things have just gotten harder in this whole situation My mom has been admitted to the hospital now because covid19 is now effecting her https://t.co/bMHrRo2lQC’s been extremely hard since We got tested back in April and things are getting worst. Plus I’m jobless,0,0,https://twitter.com/CYvette13/status/1264956052581171200
2020-05-24 23:59:32,@pulte Things have just gotten harder in this whole situation I have been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely hard since I got tested back in April and things are getting worst I honestly think this is the end! Please help me😭,0,1,https://twitter.com/CYvette13/status/1264707638538846210
2020-05-18 14:50:37,"@pulte Things have just gotten harder in my life,I have just been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely since I got tested back in April and things are getting worst I honestly think this is the end😭 $cyvette8 I need help",0,0,https://twitter.com/CYvette13/status/1262395171175575554
2020-05-18 14:48:49,@pulte Things have just gotten harder in this whole situation I have been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely hard since I got tested back in April and things are getting worst I honestly think this is the end 😭😭😭 $cyvette8,0,0,https://twitter.com/CYvette13/status/1262394717859385350
2020-05-18 14:48:42,Things have just gotten harder in this whole situation I have been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely hard since I got tested back in April and things are getting worst I honestly think this is the end 😭😭😭 $cyvette8 https://t.co/Y0vsWxnjHS,0,0,https://twitter.com/CYvette13/status/1262394689707270150
2020-05-18 14:48:21,Things have just gotten harder in this whole situation I have been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely hard since I got tested back in April and things are getting worst I honestly think this is the end 😭😭😭 $cyvette8,0,0,https://twitter.com/CYvette13/status/1262394599903047692
2020-05-18 14:47:21,@pulte Things have just gotten harder in this whole situation I have been admitted to the hospital now because this covid19 is now effecting my lungs it’s been extremely hard since I got tested back in April and things are getting worst I honestly think this is the end 😭😭😭 $cyvette8,0,0,https://twitter.com/CYvette13/status/1262394348005658624
2020-05-13 16:24:59,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #RENTRELIEF https://t.co/q5Bd2EYmDd,0,0,https://twitter.com/CYvette13/status/1260606978440622082
2020-05-13 16:24:37,@FredTJoseph Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #RENTRELIEF @FredTJoseph https://t.co/1SnFn1ZMBa,0,0,https://twitter.com/CYvette13/status/1260606885331255297
2020-05-13 16:24:20,Me🙋🏻‍♀️🙏🤞Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 https://t.co/yxveuA3Af9 https://t.co/8SF9axK6C0,0,0,https://twitter.com/CYvette13/status/1260606816590823425
2020-05-13 16:24:18,@pulte Me 🙋🏻‍♀️Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 @pulte https://t.co/6nUifCgEGW,0,0,https://twitter.com/CYvette13/status/1260606808365780993
2020-05-13 16:24:16,@JeffreeStar I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260606800207900673
2020-05-13 16:24:16,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260606798660132864
2020-05-12 20:13:48,@JeffreeStar Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260302175613317120
2020-05-12 20:12:36,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260301873132662784
2020-05-12 20:12:29,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/LhxSZBfIGb,0,0,https://twitter.com/CYvette13/status/1260301842963001344
2020-05-12 20:11:52,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/uLYOm4lZCk,0,0,https://twitter.com/CYvette13/status/1260301689078202369
2020-05-12 20:11:23,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260301566256410625
2020-05-12 20:10:59,Im positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/Z5VTkgLULM,0,0,https://twitter.com/CYvette13/status/1260301464838107136
2020-05-12 20:10:30,@JeffreeStar I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/8T8o0JUfog,0,0,https://twitter.com/CYvette13/status/1260301345610854400
2020-05-12 20:09:59,@JeffreeStar I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260301213435719680
2020-05-12 20:09:15,I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/Z5VTkgLULM https://t.co/5PsAF4EbK5,0,0,https://twitter.com/CYvette13/status/1260301028773130240
2020-05-12 20:08:02,@JeffreeStar I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260300725071966208
2020-05-12 20:07:23,I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar,0,0,https://twitter.com/CYvette13/status/1260300560344862720
2020-05-12 20:07:00,I‘m positive for covid19 this is scary IDK how to even go about this I struggle with depression and with this news it’s a lot darker the idea of my family being at risk b/c of me is scarier! my heart is in pieces with this horrible news $cyvette8 #JeffreeStarApproved @JeffreeStar https://t.co/LMWNid4IzX,0,0,https://twitter.com/CYvette13/status/1260300463074717697
