twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
2452995443,20times20times,Tue Apr 01 18:17:30 +0000 2014,False, ,854,451,19502,54697
 
created_at,full_text,retweet_count,favorite_count,twitter_url
cancer
2020-05-28 13:40:52,"@MrMenApocalypse It will never happen but I guarantee you if that was the case then there would be very few who wouldn't download it.
I'd also say if Cancer was a virus then this app would be on everybody's phone, regardless of age or underlying conditions.",0,0,https://twitter.com/20times20times/status/1266001496489025536
tired
2020-05-27 18:49:13,"@erik_o69 I trust the NHS and I know it's the best way to come out of lockdown
The same people who don't want to download it will be the same bunch of cuπts moaning that we aren't out of lockdown yet.
Sick and tired of the immaturity of the UK.
We deserve everything we get.",0,0,https://twitter.com/20times20times/status/1265716706443436032
2020-05-27 08:03:15,"So tired this morning.
I couldn't sleep last night because of all the booing for Boris.
Well done everyone, we certainly sent him a message, I'm sure he will be gone by this evening.",0,7,https://twitter.com/20times20times/status/1265554144686997504
2020-05-19 04:38:38,"@BigDuncRedDevil I'm getting sick and tired of this.
What about the care home management? What about asking them these questions? I'm starting to think people are starting to think about claims rather than what the real reason is care homes have been hit so badly.",0,3,https://twitter.com/20times20times/status/1262603547402698752
2020-05-15 22:15:43,"@IanBorrett I can feel my rage growing, my hatred for those who would rather see people die than unite to help the country. I can't even begin to tell you how tired I am. I went back to work when maybe I shouldn't have, so that's on me. 
But.
I'm losing faith in the UK and I hate that.",0,1,https://twitter.com/20times20times/status/1261420020216803331
2020-05-15 21:42:21,"@Arnie1421 I'm actually really angry. People putting politics before health. 
I'm so tired mate, I don't think I've fully recovered from having the virus  but I can't take a day off as we are so low in staff.
Then you get people gloating about getting paid to stay at home.",0,1,https://twitter.com/20times20times/status/1261411621429182467
2020-05-15 07:34:31,"@IanBorrett @Nigel_81 Hate them, absolutely hate every single one of them.
I'm sick and tired of the lies being related time and time again.
People must know its bullshit but decide to repeat it anyway.
I.e ""We should have followed New Zealand's actions"" How, how the feck could we have done that?",0,3,https://twitter.com/20times20times/status/1261198259042869249
2020-05-14 12:59:52,"@erik_o69 Ooh do give your head for a wobble 😂
Sick and tired of this bullshit that he's only looking out for his billionaire mates, it's the most pathetic thing that's repeated on here.
He's furloughed 27% of the entire UK workforce at a cost of £15b per month.",0,0,https://twitter.com/20times20times/status/1260917748374343681
recovered
2020-05-27 09:59:35,@HerbyTod @BettyCallaghan Looks wild. Hope you've recovered,0,0,https://twitter.com/20times20times/status/1265583422380048391
2020-05-18 06:22:14,"@StewartPinner1 They are.
It is the perfect weapon. It's brought the world to its knees even though the mortality rate is so low, which in itself is perfect as the country that recovered first, and the fastest was China.",0,1,https://twitter.com/20times20times/status/1262267232874348551
2020-05-15 21:42:21,"@Arnie1421 I'm actually really angry. People putting politics before health. 
I'm so tired mate, I don't think I've fully recovered from having the virus  but I can't take a day off as we are so low in staff.
Then you get people gloating about getting paid to stay at home.",0,1,https://twitter.com/20times20times/status/1261411621429182467
2020-05-13 12:22:43,"@williamsryan021 @Johnno580 @Hugobossdre @Mc_Lote @IanDunt That was a because of the uncertainty of the result, it's standard market movement. It recovered soon after 
We haven't been close to a recession because of Brexit, and I say this as someone who strongly wanted Remain to win.",0,0,https://twitter.com/20times20times/status/1260546010910162947
drug
2020-05-26 17:14:24,"Not one question from the press today about the drug remdesivir, despite Matt Hancock saying its the biggest step forward since the crisis began.
Tell me again how the press has the public interest at heart.
#ScumMedia",4,13,https://twitter.com/20times20times/status/1265330458285531139
2020-05-21 09:58:52,"@Not_Glori0us Not to mention
They also have worse drug record in Europe.
Homelessness is rising sharply 
They had to limit the sales of alcohol due to rising alcoholism.
A shocking NHS target record.
Plus much more 
#ThankYouNicola",0,1,https://twitter.com/20times20times/status/1263408913225056257
asymptomatic
2020-05-24 19:14:40,@BrianDudgeon5 @PeterHexpat @DavidLammy He could have been asymptomatic 👍,0,0,https://twitter.com/20times20times/status/1264635949830545411
2020-05-23 08:22:41,@janeyrowly @xxtracymxx @FundilyMundelly @LKTranslator @JaneyGodley I said symptoms can range from being asymptomatic to severe. Everyone is different,0,0,https://twitter.com/20times20times/status/1264109484642840576
2020-05-23 06:08:33,@FundilyMundelly @LKTranslator @JaneyGodley That's not true at all. As I'm sure you know C19 symptoms can be asymptomatic to severe.,0,0,https://twitter.com/20times20times/status/1264075727735046144
2020-05-15 13:08:16,"@LynxGolfGlobal @georgiebingham @IsabelOakeshott I have the virus, asymptomatic &amp; I walk into Tesco.
I cough into my hands.
I pick up every item I need from the shelf into my trolley.
I go to the checkout.
My products are put through the till.
The virus is now all over the hands, till and conveyor belt of the till assistants.",0,1,https://twitter.com/20times20times/status/1261282248944386049
Sneeze
2020-05-23 12:33:44,"@CrosserNew @DaveTheHerbi @georgegalloway @piersmorgan @LfcBecky @BorisJohnson Sorry but that's complete bullshit.
As long as the parents didn't cough and sneeze (or if they did they followed the bin it was it kill it routine) washed their hands regularly then the chances of passing the virus are exactly the same as it would be if they were at home.",0,0,https://twitter.com/20times20times/status/1264172661648867328
cough
2020-05-23 12:33:44,"@CrosserNew @DaveTheHerbi @georgegalloway @piersmorgan @LfcBecky @BorisJohnson Sorry but that's complete bullshit.
As long as the parents didn't cough and sneeze (or if they did they followed the bin it was it kill it routine) washed their hands regularly then the chances of passing the virus are exactly the same as it would be if they were at home.",0,0,https://twitter.com/20times20times/status/1264172661648867328
2020-05-22 20:20:34,"@DaveTheHerbi @georgegalloway @piersmorgan @LfcBecky @BorisJohnson Yes, I'm sure he stopped to cough on many people along the way 🙄",2,11,https://twitter.com/20times20times/status/1263927757169471490
2020-05-15 13:08:16,"@LynxGolfGlobal @georgiebingham @IsabelOakeshott I have the virus, asymptomatic &amp; I walk into Tesco.
I cough into my hands.
I pick up every item I need from the shelf into my trolley.
I go to the checkout.
My products are put through the till.
The virus is now all over the hands, till and conveyor belt of the till assistants.",0,1,https://twitter.com/20times20times/status/1261282248944386049
test positive
2020-05-23 06:45:08,"You and your partner both test positive for C19?
You have a very young child.
You have no nearby childcare help.
You know now the virus can quickly turn on you.

What would you, as a parent do?",0,2,https://twitter.com/20times20times/status/1264084932638445569
taste
2020-05-19 18:00:38,"@1957eddie @lindquist_lord The last time I had a cup of tea was about 20 years ago.
I was handed it even though I said I didn't want it and I drank it out of politeness.
I can still taste it🤢",0,2,https://twitter.com/20times20times/status/1262805378263322627
2020-05-16 18:30:12,"@1957eddie @BlightMick While I agree that they should step in, if we are being completely honest here the media and it seems all of those with left wing views are using the deaths in care homes as a stick to neat them with.
That leaves a very bad taste in my mouth..",0,2,https://twitter.com/20times20times/status/1261725654913081345
2020-05-15 15:46:44,"@AVIT95231002 In all honesty, it wasn't. I was born into the troubles so it's all I knew.
The anger started to show when we got a taste of what life could be like with peace, yet a very small wanted the troubles to continue.
The Omagh bombing united the country, the anger came from all sides.",0,1,https://twitter.com/20times20times/status/1261322129095753728
Sneezing
2020-05-18 12:45:43,"@Dannyboymi FFS.
Just engage your brain for a second.
Thousands of people going through the doors, every single day. Touching everything, coughing, sneezing etc, impossible to keep everything wiped down. Over the same 10-15 kids in a classroom for 5-6 hours a day.",0,0,https://twitter.com/20times20times/status/1262363737140404224
Touch
2020-05-18 11:59:47,"@Dannyboymi No, but they do have to touch every product that they run through the till 👍
Glad I cleared that up for you.",0,0,https://twitter.com/20times20times/status/1262352178318061570
2020-05-18 11:58:24,"@CruyffHall @NevilleCros1346 @AverageBarry @Kevin_Maguire @GMB Going by your attempts at trying to insult me I'm wondering if you have the mindset of 4-5 yo.
I never said kids do the weekly shop, did I?
Yes, you can social distance what you can't realistically do is wipe down every product that the customer touches and then you have to touch",0,1,https://twitter.com/20times20times/status/1262351832652840960
2020-05-18 10:21:41,"@BrownGed @andrew75blake @ScousePara75 Indeed.
I heard a solution that international qualifiers and friendlies should be stopped with teams ranking determining qualification for the WC.
How out of touch are people? Smaller nations would fold.
As you say, there is no answer.",0,2,https://twitter.com/20times20times/status/1262327493257814021
2020-05-16 20:40:13,@noseyhyena @swallocks64 @ChrissieGrech @Andrew_Adonis As a shopkeeper on the tills  - What will you touch that the customer will touch?,0,0,https://twitter.com/20times20times/status/1261758375068565504
2020-05-13 16:09:17,"@IanBorrett @williamsryan021 @Johnno580 @Hugobossdre @Mc_Lote @IanDunt Peach Jubel beer, I've never heard if that I think I'll be giving that a try 
I like any beer if I'm being honest, I go on spouts of what I drink. The only beer I won't touch is Stella, Bud, Carling or Carlsberg",0,0,https://twitter.com/20times20times/status/1260603029046378497
2020-05-13 12:43:35,"@Sportsnut15 @ChrissieGrech @Andrew_Adonis I've said this before, but it seems we have little faith in our kids. 
My 5yo coughs &amp; sneezes into his elbow, knows to stay away from people &amp; not to touch anything that doesn't have to be touched.
When he sea his friends while out for a walk he will stay away and wave instead.",0,0,https://twitter.com/20times20times/status/1260551262476603392
recover
2020-05-18 09:34:26,"@BrownGed @andrew75blake @ScousePara75 Then we have the World Cup in the winter which players will need to recover from, which will push the end of the Premier League forward for another year.",0,2,https://twitter.com/20times20times/status/1262315599478304768
2020-05-14 17:21:40,"@StewartPinner1 @WylieRachel @flojack300 @travelvolts @nellslad @janekin24 Indeed.
However, the more lf us that get infected and recover I pray the less of us will catch it.",0,1,https://twitter.com/20times20times/status/1260983631465627648
Sneezes
2020-05-15 13:36:22,"@UnitedFan1977V2 @JoB129076310 There really is.
Coughs and sneezes spread diseases.",0,0,https://twitter.com/20times20times/status/1261289321551757315
2020-05-13 12:43:35,"@Sportsnut15 @ChrissieGrech @Andrew_Adonis I've said this before, but it seems we have little faith in our kids. 
My 5yo coughs &amp; sneezes into his elbow, knows to stay away from people &amp; not to touch anything that doesn't have to be touched.
When he sea his friends while out for a walk he will stay away and wave instead.",0,0,https://twitter.com/20times20times/status/1260551262476603392
2020-05-13 09:38:36,"@freshpolitics2 @Cl4rky130 @MarianneSansum Where are you getting two 200 children from? T large majority of schools it will be maximum of 90.
Kids learn quick, my 5yo already knows that he can't go anywhere near people let alone hug them. He also coughs &amp; sneezes into his elbow and washes his hands better than most adults",0,0,https://twitter.com/20times20times/status/1260504708944461824
medicine
2020-05-14 18:02:13,@JaffUtd @NicolaRoberts Lucozade is alcohol now? It was medicine when I was a kid,0,35,https://twitter.com/20times20times/status/1260993834810515456
breath
2020-05-14 12:29:24,"Polite reminder to all those who chose not to understand the new guidelines set out by the government.
Breath in, then breath out.
Repeat this over and over.  
You are welcome.",0,6,https://twitter.com/20times20times/status/1260910082184921089
2020-05-13 20:02:52,"@StephGentle1 @piersmorgan Breath in, breath out, breath in breath out, and keep repeating.",0,0,https://twitter.com/20times20times/status/1260661812044824577
cold
2020-05-13 17:59:49,@Hugobossdre @williamsryan021 @IanBorrett @Johnno580 @Mc_Lote @IanDunt I will be soon. With a nice cold beer in my hand 👍,0,0,https://twitter.com/20times20times/status/1260630843141304321
2020-05-11 14:24:16,"@MrMenApocalypse I said that yesterday, hopefully after this people will know what a real emergency is and that having a common cold isn't one of those times",0,1,https://twitter.com/20times20times/status/1259851824544264192
tested positive
2020-05-12 08:31:50,"@Hugobossdre @Johnno580 @Mc_Lote @IanDunt I'm a key worker, I've worked more hours during this pandemic that I've ever worked in the same frame. I've had the virus (tested positive) and brought it home.
I went straight back to work after I recovered. I haven't complained once.
👍",0,0,https://twitter.com/20times20times/status/1260125518567026689
