twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
343746752,xaurisx,Thu Jul 28 00:59:39 +0000 2011,False,low life,4864,1278,48790,31524
 
created_at,full_text,retweet_count,favorite_count,twitter_url
tired
2020-05-28 03:51:53,I’m tired of playing with trash ass people🤦🏻‍♀️ I be carrying the whole team with 13+ kills...,5,22,https://twitter.com/xaurisx/status/1265853274617532423
2020-04-18 01:11:20,"Everyday I want to get cute and take some pictures but then corona be like not today sis. Idk when this bitch gonna leave my body, I’m tired of her.",0,9,https://twitter.com/xaurisx/status/1251317356791463942
2020-02-13 04:32:45,Tired of wasting my time.,21,41,https://twitter.com/xaurisx/status/1227812831346798594
painful
2020-04-21 22:31:58,Update: Your girl has now beat COVID 19 after 4 very long and painful weeks! THANK YOU GOD🙌🏼❤️❤️ https://t.co/xAsJQaMvhv,52,372,https://twitter.com/xaurisx/status/1252726800142217216
2020-02-24 01:16:40,I hate having a such good vivid memory because I literally remember everything and it sucks when it comes to painful experiences you don't ever want to remember.,28,48,https://twitter.com/xaurisx/status/1231749752687034375
recovered
2020-04-07 02:27:11,@jsgal_ I’m think I’m about 80% recovered already Thank God but thank you mamas!😌💓,0,0,https://twitter.com/xaurisx/status/1247350175292628993
tested positive
2020-04-07 02:17:35,"Tomorrow marks 2 weeks since I tested positive for Covid -19. I get to retake the test again for the 3rd time, last time I took it was still positive but I was feeling much better. Fingers crossed it’s negative this time🤞🏼🥺",32,462,https://twitter.com/xaurisx/status/1247347762410242049
positive for Covid
2020-04-07 02:17:35,"Tomorrow marks 2 weeks since I tested positive for Covid -19. I get to retake the test again for the 3rd time, last time I took it was still positive but I was feeling much better. Fingers crossed it’s negative this time🤞🏼🥺",32,462,https://twitter.com/xaurisx/status/1247347762410242049
cancer
2020-01-07 05:52:37,Cancer ♋️ https://t.co/iUn3aVIck9 https://t.co/LtbBItJQk2,2,52,https://twitter.com/xaurisx/status/1214424581596954625
