twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1190166084575547394,MH_von_Piner,Fri Nov 01 07:18:09 +0000 2019,False,Back at home,71,26,284,1226
 
created_at,full_text,retweet_count,favorite_count,twitter_url
cough
2020-04-23 10:59:05,His medical record was switched with a other person on the intensive care who sadly did pass away due to a cough and blood loss. Our prayere and love to that family 🙏❤,0,1,https://twitter.com/MH_von_Piner/status/1253277206614286337
2020-04-22 22:40:35,"Tonight, we lost a Son, Brother, Friend and silly goose. At 00:03 European time, Danny (wich is his real name) has passed away due to a cough wich damaged his lungs and caused blood loss. All this because of the coronavirus.
Our hearts are broken. This went too fast. 💔💋🙏💫",0,5,https://twitter.com/MH_von_Piner/status/1253091357570277380
tested positive
2020-04-12 16:52:01,"COVID-19 update,
Hi guys, today I developed a lung infections. I have been hooked up on a oxygen machine 🤢 Im getting scared now because I just got tested positive yesterday. Stay strong guys in this time, I'm doing it as well 😞 😷. #coronavirus",0,0,https://twitter.com/MH_von_Piner/status/1249379758275780609
2020-04-11 10:37:44,"COVID-19 Update,
Hello guys....
So today I got my test results back, and the conclusion is.......
That I have been tested positive for the corona virus COVID-19. Alot will change for me now 😥 but stay strong guys! ❤
#coronavirus #COVIDー19",0,0,https://twitter.com/MH_von_Piner/status/1248923180883992576
2020-04-10 18:35:53,"COVID-19 update:
Hey guys, I got another call today from my uncle, his wife (my aunt) had also been tested positive for the virus. Because I started a headeache and a hot feeling in my body today, I will get tested tomorrow! Stay strong guys! ❤
#coronavirus #COVIDー19",0,0,https://twitter.com/MH_von_Piner/status/1248681121753321478
2020-04-10 11:57:49,"Hey guys, 
I will be starting to be a less active on twitter for some time. I've just recieved the news that my dad has been tested positive for the coronavirus: COVID-19.
That means I will be tested as well.
I will keep you all up to date! ❤❤
#coronavirus",0,2,https://twitter.com/MH_von_Piner/status/1248580946909069312
covid-19
2020-04-12 16:52:01,"COVID-19 update,
Hi guys, today I developed a lung infections. I have been hooked up on a oxygen machine 🤢 Im getting scared now because I just got tested positive yesterday. Stay strong guys in this time, I'm doing it as well 😞 😷. #coronavirus",0,0,https://twitter.com/MH_von_Piner/status/1249379758275780609
2020-04-11 13:41:04,"COVID-19 update!!!! 
Hey guys, some bad news.
My aunt has been moved to the Intensive Care in very bad conditions. I will keep you up to date if I got new news 😥 stay strong guys 🙏❤ #coronavirus #COVIDー19",0,1,https://twitter.com/MH_von_Piner/status/1248969317124919297
2020-04-11 10:37:44,"COVID-19 Update,
Hello guys....
So today I got my test results back, and the conclusion is.......
That I have been tested positive for the corona virus COVID-19. Alot will change for me now 😥 but stay strong guys! ❤
#coronavirus #COVIDー19",0,0,https://twitter.com/MH_von_Piner/status/1248923180883992576
2020-04-11 09:20:43,"COVID-19 Update,
Hey guys I am going to the hospital now to get tested! 🙏❤",0,0,https://twitter.com/MH_von_Piner/status/1248903797340024832
2020-04-10 18:35:53,"COVID-19 update:
Hey guys, I got another call today from my uncle, his wife (my aunt) had also been tested positive for the virus. Because I started a headeache and a hot feeling in my body today, I will get tested tomorrow! Stay strong guys! ❤
#coronavirus #COVIDー19",0,0,https://twitter.com/MH_von_Piner/status/1248681121753321478
fever
2020-04-12 00:41:22,"@ItsCxmilaa Thank you, we must stay positive in this time. Being negative will weaken ourselfs. I'll just have to stay home and don't come on contact with others. Luckily I just have a little fever and no extreme symtomps.",0,0,https://twitter.com/MH_von_Piner/status/1249135484854566914
headache
2020-04-12 00:36:02,@ItsCxmilaa Very fabulous ofcours. I say that with a true headache 😷,0,1,https://twitter.com/MH_von_Piner/status/1249134145198047232
no symptoms
2020-04-10 12:04:56,"@BaiBoi1390 But I find that to fast because I have no symptoms, so I am going to cancel the appointment and I only want to be tested when I start to feel sick.",0,1,https://twitter.com/MH_von_Piner/status/1248582738023796743
