twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1320593317,HausOfSacha,Mon Apr 01 15:36:22 +0000 2013,False,"England, United Kingdom",3501,4064,34804,74753
 
created_at,full_text,retweet_count,favorite_count,twitter_url
pain
2020-05-28 15:57:18,@CantReadMyJudas I remember the night when I was ready to watch Gaga perform the Super Bowl half time show and I had to be hospitalised 2 hours before because I was in so much pain and turns out I had quinsy😩 my brother recorded the whole YouTube performance on his phone bless him so I could see,0,3,https://twitter.com/HausOfSacha/status/1266035829241196545
2020-05-27 20:40:31,My endometriosis pain is so bad today I want to die😭😭😭,0,1,https://twitter.com/HausOfSacha/status/1265744718526365706
2020-05-14 15:35:51,I wanna kms I’m in so much pain right now😭😭😭,0,0,https://twitter.com/HausOfSacha/status/1260957002618023936
2020-05-14 12:55:37,I WANNA RIP MY UTERUS OUT IM IN SO MUCH PAIN 😭😭,0,1,https://twitter.com/HausOfSacha/status/1260916678008938497
2020-05-14 11:59:34,@GagaLBBH Mine too ☹️ I’m in so much pain rn,0,1,https://twitter.com/HausOfSacha/status/1260902573067960320
2020-05-14 07:12:12,I have really bad period pain and cramps😩 it’s making me throw up and have migraine🤢 oh I love being a woman,0,0,https://twitter.com/HausOfSacha/status/1260830254433808385
2020-04-09 15:38:26,My anxiety is so bad today😩 I have bad heart pain and feel so breathless but I’m working a night shift tonight at the hospital so I need to call myself down😩😩,0,3,https://twitter.com/HausOfSacha/status/1248274078332588032
2020-04-06 17:26:11,Gaga literally works her ass of always thinking of others even tho she’s in pain everyday with her fibromyalgia as yet she still receives hate...,0,2,https://twitter.com/HausOfSacha/status/1247214031884165127
tested positive
2020-05-24 18:21:05,So about a month ago I tested positive for COVID19 I was really poorly for two weeks then came back to work at the hospital and now I have the same symptoms all over again😭 we already have 3 staff members that have tested positive twice so I’m scared...,0,7,https://twitter.com/HausOfSacha/status/1264622463893360649
2020-04-17 16:54:37,@LadyGagaLGN I tested positive too☹️ don’t worry u will get through this I’m on day 7 and finally starting to feel better,0,1,https://twitter.com/HausOfSacha/status/1251192352712077316
2020-04-14 16:48:41,I’ve just tested positive for COVID 19 😩😩,2,59,https://twitter.com/HausOfSacha/status/1250103693992767490
positive for Covid
2020-05-24 18:21:05,So about a month ago I tested positive for COVID19 I was really poorly for two weeks then came back to work at the hospital and now I have the same symptoms all over again😭 we already have 3 staff members that have tested positive twice so I’m scared...,0,7,https://twitter.com/HausOfSacha/status/1264622463893360649
2020-04-14 16:48:41,I’ve just tested positive for COVID 19 😩😩,2,59,https://twitter.com/HausOfSacha/status/1250103693992767490
covid19
2020-05-24 18:21:05,So about a month ago I tested positive for COVID19 I was really poorly for two weeks then came back to work at the hospital and now I have the same symptoms all over again😭 we already have 3 staff members that have tested positive twice so I’m scared...,0,7,https://twitter.com/HausOfSacha/status/1264622463893360649
2020-04-26 15:01:50,"Feeling very anxious going back to work on the wards tonight after just recoving from COVID19 myself😩 and we don’t have proper PPE just this mask, apron and gloves... https://t.co/x6Lxmqux7B",0,38,https://twitter.com/HausOfSacha/status/1254425460500582400
2020-04-02 06:55:51,Can ya’ll stop being delusional 🤡 there’s no big music announcement coming anytime soon Gaga said herself the announcement is about COVID19 and no she wasn’t joking😂 we know that she’s being calling people about it and trying to help the world 🌍,2,20,https://twitter.com/HausOfSacha/status/1245605848094666752
cancer
2020-05-14 13:24:49,@dancetogaga It was at sonias wedding! Which I believe was in Gagas huge garden She got married just before she died of cancer and they both attended it was after they broke off the engagement too☹️,0,1,https://twitter.com/HausOfSacha/status/1260924025187889153
smell
2020-05-12 19:48:50,@BloodyMary4Gaga I didn’t really like the smell it’s very masculine but I bought it cos it’s by Gaga😂 I love the smell of FAME tho,0,8,https://twitter.com/HausOfSacha/status/1260295891451248642
covid-19
2020-04-23 19:25:53,I’ve finally beaten COVID-19 😩❤️❤️ after two weeks of being ill I finally feel like myself again 😍,5,92,https://twitter.com/HausOfSacha/status/1253404745315880961
sore throat
2020-04-14 16:50:48,"@joeholmeswriter Today is the best I’ve felt but yesterday my breathing was very tight and painful also I headache, eye pain, body pain, sickness, tiredness and sore throat",0,5,https://twitter.com/HausOfSacha/status/1250104227646636036
