twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
3209460381,naijaparrotng,Sun Apr 26 21:13:18 +0000 2015,False,Naija,119,5,0,6372
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-05-28 20:18:16,103-Year-Old US Grand Mother Celebrates Recovery From COVID-19 By Drinking Beer (Pix) https://t.co/gjM9xPDUIC,0,0,https://twitter.com/naijaparrotng/status/1266101503598759944
2020-05-28 12:21:04,Nigerian man who survived COVID-19 shares his experience https://t.co/BfaGk0rtwA,0,0,https://twitter.com/naijaparrotng/status/1265981412626141190
2020-05-28 08:10:31,"“Lagos will see a decline in number of COVID-19 patients in four to six months time” – Health Commissioner, Prof. Akin Abayomi https://t.co/ruTjUlgdCC",0,0,https://twitter.com/naijaparrotng/status/1265918360686133249
2020-05-28 04:28:58,"COVID-19 Is From Hell, Not From God – Bishop Mike Bamidele https://t.co/LlSwLc7Tm5",0,0,https://twitter.com/naijaparrotng/status/1265862604070813698
2020-05-28 04:03:11,389 new cases of COVID-19 recorded in Nigeria https://t.co/n9TX8VCYzG,0,0,https://twitter.com/naijaparrotng/status/1265856117378252801
2020-05-28 00:10:37,389 new cases of COVID-19 confirmed in Nigeria https://t.co/3UGTWc00IC,0,0,https://twitter.com/naijaparrotng/status/1265797591234732033
2020-05-27 21:21:49,Nigerian man who survived COVID-19 shares his experience https://t.co/ds9u3Bmh6w,0,0,https://twitter.com/naijaparrotng/status/1265755110426148872
2020-05-27 21:09:21,87 COVID-19 patients discharged in Lagos https://t.co/472C5eaI04,0,0,https://twitter.com/naijaparrotng/status/1265751973594349569
2020-05-27 07:52:24,Man mourns his ‘close girlfriend’ who died from COVID-19 in Abuja https://t.co/vUa9DZ5jr6,0,0,https://twitter.com/naijaparrotng/status/1265551413775605766
2020-05-27 04:02:10,276 new cases of COVID-19 recorded in Nigeria https://t.co/gTpxUX7cpa,0,0,https://twitter.com/naijaparrotng/status/1265493475283341315
2020-05-26 23:40:51,276 new cases of COVID-19 confirmed in Nigeria https://t.co/2emsBT0I2e,0,0,https://twitter.com/naijaparrotng/status/1265427709208993801
2020-05-26 06:00:52,Japan completely lifts state of emergency in the country as COVID-19 outbreak is “brought under control”” https://t.co/mP3LuXOj5o,0,0,https://twitter.com/naijaparrotng/status/1265160958739087368
2020-05-26 05:38:30,"Husband of train worker who died from COVID-19 after being spat on, says her death has destroyed his world https://t.co/Wh3iUMzU3K",0,0,https://twitter.com/naijaparrotng/status/1265155328989188101
2020-05-26 04:12:28,W.H.O suspends trial of Trump ‘miracle drug’ Hydroxychloroquine over high Covid-19 mortality rates https://t.co/dIXRbu7U6c,0,0,https://twitter.com/naijaparrotng/status/1265133678637744128
2020-05-25 15:00:48,"Her death has destroyed my world – Husband of train worker who died from COVID-19 after being spat on, says https://t.co/qmLDy5tH57",0,0,https://twitter.com/naijaparrotng/status/1264934449013305345
2020-05-25 02:40:30,313 new cases of COVID-19 confirmed in Nigeria https://t.co/VcNIf4D1dv,0,0,https://twitter.com/naijaparrotng/status/1264748143817756672
2020-05-24 17:38:23,"Bauchi State Spends N4,500 Daily On Each COVID-19 Patient’s Meal https://t.co/0zr2kEV6X1",0,0,https://twitter.com/naijaparrotng/status/1264611718556274693
2020-05-24 14:20:44,"“You don’t need to visit Isolation centres to heal the Sick” Billionaire Prophet, Jeremiah Fufeyin says he healed another COVID-19 Patient [Watch Video] https://t.co/eWJpjMLNA0",0,0,https://twitter.com/naijaparrotng/status/1264561978221232128
2020-05-24 05:27:30,265 new cases of COVID-19 recorded in Nigeria https://t.co/3y8kOFUxxq,0,0,https://twitter.com/naijaparrotng/status/1264427783595479046
2020-05-24 02:00:43,265 new cases of COVID-19 confirmed in Nigeria https://t.co/MHFmWetgA9,0,0,https://twitter.com/naijaparrotng/status/1264375744756580352
2020-05-23 04:43:58,245 new cases of COVID-19 recorded in Nigeria https://t.co/KFNsan6oBE,0,0,https://twitter.com/naijaparrotng/status/1264054442342711296
2020-05-23 04:38:21,Four more COVID-19 deaths recorded in Lagos https://t.co/KcMDCeeKKW,0,0,https://twitter.com/naijaparrotng/status/1264053028807729153
2020-05-23 01:20:22,245 new cases of COVID-19 confirmed in Nigeria https://t.co/S2VtXWcQls,0,0,https://twitter.com/naijaparrotng/status/1264003204666273793
2020-05-22 20:35:43,Chinese medical team not treating COVID-19 patients in Nigeria – CCECC https://t.co/03qTXav11Z,0,0,https://twitter.com/naijaparrotng/status/1263931567753306113
2020-05-22 13:00:47,COVID-19 outbreak has ruined my plans to wed my German girlfriend – Singer Patapaa Laments (VIDEO) https://t.co/G5S8lTQG0U,0,0,https://twitter.com/naijaparrotng/status/1263817082891878402
2020-05-22 06:00:22,339 new cases of COVID-19 recorded in Nigeria – 139 in Lagos alone https://t.co/ix4UVSxPjw,0,0,https://twitter.com/naijaparrotng/status/1263711280822706179
2020-05-21 12:23:03,Covid-19 in trouble as Doctor receives spiritual and physical protection from a donor https://t.co/FK42l0VQOc,0,0,https://twitter.com/naijaparrotng/status/1263445197171589130
2020-05-21 06:34:51,"284 New COVID-19 Cases, 106 Discharged And 8 Deaths On May 20 https://t.co/rw3zecdrKw",0,0,https://twitter.com/naijaparrotng/status/1263357571391533056
2020-05-21 06:32:10,60% Of COVID-19 Cases In Rivers Are Oil Workers – Governor Wike https://t.co/TRItrhdxgG,0,0,https://twitter.com/naijaparrotng/status/1263356895479377920
2020-05-21 06:20:34,"Kwara Discharges 3 COVID-19 Patients, Records 3 More Cases https://t.co/T4WgACI3mn",0,0,https://twitter.com/naijaparrotng/status/1263353976910741509
2020-05-21 00:00:32,284 new cases of COVID-19 confirmed in Nigeria https://t.co/3Oaxhw1Toz,0,0,https://twitter.com/naijaparrotng/status/1263258338420285441
2020-05-20 20:41:36,8 Doctors Test Positive For COVID-19 In Zamfara https://t.co/7la6QsBiJI,0,0,https://twitter.com/naijaparrotng/status/1263208273139949569
2020-05-20 20:11:17,Susan Okpe Has Been Released From COVID-19 Isolation Centre « https://t.co/Q1nsrFri9J,0,0,https://twitter.com/naijaparrotng/status/1263200644606750722
2020-05-20 15:40:58,Nurse treating COVID-19 patients goes viral for wearing only ‘lingerie’ under transparent PPE gown in male hospital ward (photos) https://t.co/Zrnyi9dTIm,0,0,https://twitter.com/naijaparrotng/status/1263132616259223552
2020-05-20 08:00:34,"226 New COVID-19 Cases, 90 Discharged And 1 Death On May 19 « https://t.co/dvpIiHe5BW",0,0,https://twitter.com/naijaparrotng/status/1263016751916134400
2020-05-20 03:30:41,226 new cases of COVID-19 confirmed in Nigeria https://t.co/bafa388La9,0,0,https://twitter.com/naijaparrotng/status/1262948833807552518
2020-05-19 12:12:17,COVID-19 Not A Joke – President Buhari Tells Governors https://t.co/2bd1ywCFIa,0,0,https://twitter.com/naijaparrotng/status/1262717714256130050
2020-05-19 04:42:31,"216 New COVID-19 Cases, 50 Discharged And 9 Deaths On May 18 https://t.co/0PLX8VQmbX",0,0,https://twitter.com/naijaparrotng/status/1262604526789550080
2020-05-19 02:50:28,216 new cases of COVID-19 confirmed in Nigeria https://t.co/kAtl8okqDA,0,0,https://twitter.com/naijaparrotng/status/1262576325715529729
2020-05-18 21:03:22,62 year old woman dies while struggling for COVID-19 palliative in Rivers https://t.co/sga8B4yU9Z,0,0,https://twitter.com/naijaparrotng/status/1262488977442996224
2020-05-18 18:41:44,"COVID-19 is a scam in Nigeria, they did not plan the drama before they went on stage – Discharged patient claims https://t.co/9r2SNKYscY",0,0,https://twitter.com/naijaparrotng/status/1262453335061336066
2020-05-18 18:40:54,62-year-old woman dies in stampede while struggling for COVID-19 palliative in Rivers https://t.co/56a5P0QTOW,0,0,https://twitter.com/naijaparrotng/status/1262453123504918536
2020-05-18 18:32:33,Makinde To Reveal Name Of The Company With 38 COVID-19 Infected Workers Tomorrow https://t.co/6rxg0snYgQ,0,1,https://twitter.com/naijaparrotng/status/1262451022280093698
2020-05-18 17:58:43,No Presidential Broadcast On COVID-19 Updates Today – Femi Adesina https://t.co/VWTN6iTAVm,0,0,https://twitter.com/naijaparrotng/status/1262442506287013888
2020-05-18 05:37:31,Couple and their guests take to their heels as COVID-19 task force disrupt their wedding in Cross River state (video) https://t.co/WEkQLysGcd,0,0,https://twitter.com/naijaparrotng/status/1262255979346849793
2020-05-18 05:13:38,"338 New COVID-19 Cases, 122 Discharged And 6 Deaths On May 17 https://t.co/YGJIK80iQd",0,0,https://twitter.com/naijaparrotng/status/1262249966371774464
2020-05-18 02:30:38,338 new cases of COVID-19 confirmed in Nigeria https://t.co/q3JrdFtAVi,0,0,https://twitter.com/naijaparrotng/status/1262208948385579008
2020-05-17 22:30:43,15 more COVID-19 patients discharged in Lagos https://t.co/7XlcD212uY,0,0,https://twitter.com/naijaparrotng/status/1262148569752051717
2020-05-17 20:46:43,"Plateau Records First COVID-19 Death, As Governor Lalong Addresses The State https://t.co/33FrHBvhJK",0,1,https://twitter.com/naijaparrotng/status/1262122399413284864
