twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1211316176195739648,therealchurchg1,Sun Dec 29 16:01:16 +0000 2019,False,,194,0,1,2991
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-05-27 19:57:08,"Church Reopening: CAN holds virtual meeting today

The Christian Association of Nigeria would hold a virtual meeting with Christian leaders on Wednesday to review guidelines, which would prevent the spread of COVID-19 in churches after the reopening
https://t.co/YfDzEj5KF8 https://t.co/JGDHCcX4hH",0,0,https://twitter.com/therealchurchg1/status/1265733799142322176
2020-05-23 12:52:10,"this 40-days encounter directly. The resurrected Christ showed up and humiliated this noisome pestilence in the lives of 10 different people according to their written testimonies. 

Well, hitherto, we have recorded 62 healings of COVID-19 affliction: 50 came direct and 12
[II]",0,0,https://twitter.com/therealchurchg1/status/1264177299441647617
2020-05-23 12:52:09,"62 HEALINGS OF COVID-19 AFFLICTION RECORDED
Bishop David Oyedepo
-Says Jesus healed people for free with what the entire world is struggling with

Without any doubt, the 40-days post resurrection encounters has been made manifest in our midst. 10 COVID-19 testimonies came out of https://t.co/PGVAAdeT66",0,1,https://twitter.com/therealchurchg1/status/1264177297365467138
2020-05-21 12:04:26,"HEALED OF CORONA VIRUS
Oyekunleyin Adetayo Isaac (from United Arab Emirates)

In the first week of April, we had 2 cases of COVID-19 at my place of work but the management didn’t disclose to us so that we would not panic because my company is a sea food factory. 
[I] https://t.co/HLb9VWSxPM",0,0,https://twitter.com/therealchurchg1/status/1263440511659958275
2020-05-21 06:01:06,"opened since COVID-19 became a pandemic in Nigeria, it is very wrong to close the church. “In the Church, we have rules and regulations guiding the way we meet. Before they closed worship places, they advised that there should be sanitizers, water for people to wash their
[IV]",0,0,https://twitter.com/therealchurchg1/status/1263349075568504832
2020-05-19 07:59:32,"from our food distribution to 3000 needy households from 11 communities in Atali, illumgbu area, Rivers State. These food parcels will go a long way to cushion the effects of the COVID-19 lockdown on the beneficiaries and we thank our Institutional Partners in #CEPHZ1 for
[V] https://t.co/DFf7nRHdqw",0,0,https://twitter.com/therealchurchg1/status/1262654104272121856
2020-05-12 10:36:40,"From the shores of Ghana, your yielding to the Lord has made you a global beacon of hope and light. 
Thank you for persevering on the prayer altar especially now during this COVID-19 pandemic with the daily mid-night prayers.
We bless God for your numerous achievements over
[II] https://t.co/iajngT0mhv",1,1,https://twitter.com/therealchurchg1/status/1260156935497633797
2020-05-12 08:49:29,"he died. The management called for COVID-19 test for all clients in the house and all staff. The total number of staff was 21 and I had contact with this infected person.
Lo and behold, when the result came out, all the staff tested positive except me. Everyone was
[IV]",0,0,https://twitter.com/therealchurchg1/status/1260129962192826370
2020-05-12 08:49:27,"Exempted from COVID-19 via Prophetic Declaration!
Olumuyiwa Ogundipe (Winners Chapel International, Minnesota USA)

‘I joined Winners Chapel Minnesota and I became a worker. I served God diligently and engaged in kingdom advancement endeavours. 

Meanwhile, when the lockdown
[I]",1,3,https://twitter.com/therealchurchg1/status/1260129954450178048
2020-05-11 16:51:49,"fight against COVID-19 to NHS Trust through @uhbtrust received by Alistair McIntosh for the Trust @wcibuk.
Our thoughts and prayers go to those who have lost families, friends and loved ones to this pandemic.
I appreciate my father, Bishop David Oyedepo https://t.co/8O0nVrpn7s https://t.co/gC9IHflA5L",0,1,https://twitter.com/therealchurchg1/status/1259888954985177091
2020-05-07 00:41:41,"Medical Advisory Committee, Professor Stanley Princewill, expressed gratitude for the kind gesture. Thanking God's servant, Pastor David Ibiyeomie for coming to the aid of the hospital at the trying times of Covid-19 pandemic.

Pastor David Ibiyeomie

[III] https://t.co/mPl9g0Ag3Q",0,0,https://twitter.com/therealchurchg1/status/1258195262880673793
2020-05-07 00:41:40,"University of Port Harcourt Teaching Hospital in Rivers, Nigeria.

Representing Pastor David Ibiyeomie, Pastor Chukwunonso Maduka, noted that the items are the commission's contribution in the fight against Covid-19 in Rivers State.

Receiving the equipments, Chairman
[II] https://t.co/ytC4mfo55y",0,0,https://twitter.com/therealchurchg1/status/1258195257780400128
2020-05-06 13:29:35,"Pastor and Pastor (Mrs) Ntia Ntia of Full Life Christian Centre, giving to those requiring assistance during the ongoing COVID-19 pandemic at the Noah’s Ark, Uyo, Akwa-Ibom, Nigeria. https://t.co/PlpRMk5sGg",0,0,https://twitter.com/therealchurchg1/status/1258026123570507781
2020-05-05 06:45:37,"COVID-19 PALLIATIVES AT Living Faith Church, UGBOWO, Benin-City.

Living Faith Church Ugbowo, Edo State, Nigeria, in the spirit of our 39th Anniversary Celebration of the Liberation Mandate of the Church, and its little contribution in the fight against COVID-19, distributed
[I] https://t.co/dYvO1SLlPI",1,1,https://twitter.com/therealchurchg1/status/1257562076135878658
2020-05-03 16:51:43,"that he was positive to COVID-19. Due to the symptoms exhibited by the patient, we asked the management that they should please run a COVID-19 test for the patient. The test was done and the results came out positive. The NCDC asked all who had primary contact with the
[II] https://t.co/jxM1vb7toZ",0,0,https://twitter.com/therealchurchg1/status/1256989829021102080
2020-05-03 08:12:13,"Tests were conducted while he was on board and he came out positive for COVID-19.  My colleagues and I, who worked closely with him, were also tested for the virus. Some of us who tested positive for COVID-19 were flown out of the vessel to Mainland Hospital, Yaba in",0,0,https://twitter.com/therealchurchg1/status/1256859093924343813
2020-05-01 15:52:39,"His glory.” He ordered that I should demand for another test which I did but was told to wait till after 14 days. He shared testimonies of some brethren healed of COVID-19 through the ministration of our father Bishop David Oyedepo and said to me that I was the next to
[III]",0,0,https://twitter.com/therealchurchg1/status/1256250187158138880
2020-05-01 15:52:38,"I was so shocked and afraid. I called our Assistant Resident Pastor in Nigeria, who immediately cursed COVID-19 from its roots in my life and the life of my son; declared that I would see glory. He said “relax, the God of this Commission will overturn COVID-19 result for
[II]",0,0,https://twitter.com/therealchurchg1/status/1256250183857262592
