twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
338830308,djhazecny,Wed Jul 20 04:44:22 +0000 2011,False,New York,1067,712,9136,51331
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-05-04 16:45:37,Oneida county makes up 0.2% of all the COVID-19 cases in New York State.,0,2,https://twitter.com/djhazecny/status/1257350682501406726
2020-05-02 15:15:48,"Just in from CNN:

A woman brutally stabs her husband 42 times &amp; shoots him 12 times while he is asleep. Husband dies instantly. She fully confessed to the police. She will not be charged with any crime because the hospital autopsy indicates a COVID-19 related death.",0,2,https://twitter.com/djhazecny/status/1256603300557991937
2020-04-07 14:33:54,"What a shitty year so far. 
The house I was in process of buying fell thru because the seller had too many judgments on his title and couldn’t pay them off. Bummed me out. Now the market is dead due to this COVID-19 pandemic &amp; my goal is to purchase one this year.",0,1,https://twitter.com/djhazecny/status/1247533061861851144
2020-03-26 00:32:10,"We are at almost 31,000 COVID-19 cases just here in NY.... praying for anyone infected.",0,0,https://twitter.com/djhazecny/status/1242972578144309249
2020-03-20 20:13:17,"8,300 cases of COVID-19 in NY....and rising.",0,0,https://twitter.com/djhazecny/status/1241095486414761989
mild symptoms
2020-05-03 02:25:21,"@MirzaAli88 Mild symptoms bro. Abdominal pain, cough, no taste or smell and sinus issues few days. I’ve had common colds worse than this to be honest. But I’m young and healthy so thank god it was just mild.",0,1,https://twitter.com/djhazecny/status/1256771800383533057
2020-04-28 21:42:04,"@SemirX3 Doing good bro, just mild symptoms. I’m towards the end of it now and waiting to be cleared any day now.",0,0,https://twitter.com/djhazecny/status/1255250959644704770
smell
2020-05-03 02:25:21,"@MirzaAli88 Mild symptoms bro. Abdominal pain, cough, no taste or smell and sinus issues few days. I’ve had common colds worse than this to be honest. But I’m young and healthy so thank god it was just mild.",0,1,https://twitter.com/djhazecny/status/1256771800383533057
taste
2020-05-03 02:25:21,"@MirzaAli88 Mild symptoms bro. Abdominal pain, cough, no taste or smell and sinus issues few days. I’ve had common colds worse than this to be honest. But I’m young and healthy so thank god it was just mild.",0,1,https://twitter.com/djhazecny/status/1256771800383533057
abdominal pain
2020-05-03 02:25:21,"@MirzaAli88 Mild symptoms bro. Abdominal pain, cough, no taste or smell and sinus issues few days. I’ve had common colds worse than this to be honest. But I’m young and healthy so thank god it was just mild.",0,1,https://twitter.com/djhazecny/status/1256771800383533057
tested positive
2020-05-03 02:15:20,@MirzaAli88 Yeah I did. Tested positive 14 days ago.,0,0,https://twitter.com/djhazecny/status/1256769280995143680
2020-05-03 00:28:00,"I’ve noticed COVID 19 symptoms a week before I tested positive. It’s been 3 weeks now. As of today, I’m symptom free! Looking forward going back to work next week!",0,12,https://twitter.com/djhazecny/status/1256742268402315265
2020-04-28 15:51:08,"I am a week into my mandatory quarantine. Tested positive for COVID 19 last Tuesday. &amp; yes, the test sucks di*k.",0,4,https://twitter.com/djhazecny/status/1255162641535971328
2020-03-27 20:39:39,"A staff member at Masonic tested positive for Corona...bro, that’s a nursing home! Prayers.",0,6,https://twitter.com/djhazecny/status/1243638839182348288
recover
2020-04-29 00:23:29,@SemirX3 I believe majority of people will get it for sure. Some will not even know they have it. Someone like you and I will recover fast. It’s unfortunate that the older people and people with health complications will have a tougher road.,0,0,https://twitter.com/djhazecny/status/1255291579822223361
positive for Covid
2020-04-28 15:51:08,"I am a week into my mandatory quarantine. Tested positive for COVID 19 last Tuesday. &amp; yes, the test sucks di*k.",0,4,https://twitter.com/djhazecny/status/1255162641535971328
sweat
2020-02-11 12:46:37,"Best part of my job is no dress code. I can go to work in shorts, jeans or just sweatpants and a sweat shirt.",0,3,https://twitter.com/djhazecny/status/1227212342762577920
Touch
2020-01-24 04:36:22,"@amumini24 Must be some teenagers tweeting off that account. But that’s a fact, don’t touch me while I’m sleeping 😂",0,1,https://twitter.com/djhazecny/status/1220565983712239616
tired
2020-01-12 22:48:42,@Cap_America1 I fell asleep the whole 2nd quarter I was tired from work. Woke up to 3rd quarter and I was like wtf happened lol,0,0,https://twitter.com/djhazecny/status/1216492224051138560
