twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
238503957,unbelievable,Sat Jan 15 09:40:18 +0000 2011,False,Bronx NY,108,173,2076,1849
 
created_at,full_text,retweet_count,favorite_count,twitter_url
pains
2020-05-27 16:10:00,"@AuthorKimberley @Danielle34214 Excellent question
Clearly yes for resignation 
Probably yes for the pardon. Ford issued an all encompassing pardon within a well defined period of time

I’m not a lawyer by the way

It pains me to say that I’d be okay with that just to see him gone from the White House",0,1,https://twitter.com/unbelievable/status/1265676637854748674
tired
2020-05-10 15:44:38,@LorenaSGonzalez @Danielle34214 People shouldn’t attack you like this. I’m tired of this argument that as long as someone employs a lot of people we should just give them a pass on everything. This is not an exaggeration.,0,0,https://twitter.com/unbelievable/status/1259509661390319617
2020-04-11 14:53:27,"@KenJennings Hey man,
I’m getting sick and tired of filling in a correct answer and having it rejected only because I don’t use the Trump style CAPITALIZATION",0,0,https://twitter.com/unbelievable/status/1248987533637279746
2020-03-24 12:12:33,"@NikkiMcR @MalcolmNance I’m tired of Trump
His incompetence is glaring 
I’m tired of his hand gestures too. He’s not Italian, speaking passionately 
He is mentally ill
He wields tremendous power
People may die as a result",0,0,https://twitter.com/unbelievable/status/1242424060413444096
2020-03-19 12:40:47,"@Schwarzenegger Well, I’m getting tired of celebrities showing off their cribs in the midst of economic uncertainty, I’m getting tired of shirtless guys posting videos, jacuzzis are disgusting especially with older folks, you should lose the cigar...
Other than that, great advice!",0,1,https://twitter.com/unbelievable/status/1240619223199690752
covid-19
2020-04-30 13:08:07,"@ChrissieEvert @martina
Ladies, please help
I’ve made some “unflattering” remarks about the president but I just tweeted a link to @randyrainbow ‘ video and I realized he blocked me
It’s crazy. He’s a national treasure!
I am just getting over Covid-19 and I’m confused",0,0,https://twitter.com/unbelievable/status/1255846393610219523
2020-04-13 02:22:55,Op-Ed: I've been an ER doctor for 20 years. I'll never forget this COVID-19 patient - Los Angeles Times https://t.co/w7TPjA57E0,0,0,https://twitter.com/unbelievable/status/1249523430954762240
tested positive
2020-04-18 16:13:40,"I tested positive for #COVID and I’m on my way to the hospital
Just in case this is my last tweet
@realDonaldTrump you lying, racist, treasonous, drug addicted piece of shit. Fuck you! I hope you lose in November",0,0,https://twitter.com/unbelievable/status/1251544434422005760
drug
2020-04-18 16:13:40,"I tested positive for #COVID and I’m on my way to the hospital
Just in case this is my last tweet
@realDonaldTrump you lying, racist, treasonous, drug addicted piece of shit. Fuck you! I hope you lose in November",0,0,https://twitter.com/unbelievable/status/1251544434422005760
covid19
2020-03-17 15:57:02,@realDonaldTrump COVID19 = POTUS45,0,0,https://twitter.com/unbelievable/status/1239943836060856322
illusion
2020-01-22 17:07:31,@Uber_Support you are clearly outsourcing your support which in in of itself wouldn’t be a problem except in your case it is useless. Useless! You create the illusion that we as drivers can reach a real person but that person overseas only recites the same script and does nothing,2,1,https://twitter.com/unbelievable/status/1220030242699599876
