twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
625079461,D3jaBr3w,Mon Jul 02 23:08:38 +0000 2012,False,"LaVista, NE (near Omaha)",225,421,30928,7094
 
created_at,full_text,retweet_count,favorite_count,twitter_url
smell
2020-05-05 13:44:26,"Has anyone else lost their senses of smell &amp; taste due to COVID-19?  How long until they came back?  My 14 day quarantine will be over Friday, with no other symptoms presenting, but still can't smell. Thanks.",0,0,https://twitter.com/D3jaBr3w/status/1257667471529644036
2020-04-29 12:00:17,"Friday night I noticed the loss of smell &amp; taste.  Got tested for Covid 19 Saturday morning.  Results, last night, came back positive.  Grateful my symptoms are mild enough to be almost unnoticeable, but enough to get tested and subsequently quarantined to prevent spread.",0,0,https://twitter.com/D3jaBr3w/status/1255466934767927298
2020-04-25 20:05:55,Somehow lost my senses of smell &amp; taste.  Pizza rolls are basically cardboard right now. 😩😞,0,0,https://twitter.com/D3jaBr3w/status/1254139596415393793
taste
2020-05-05 13:44:26,"Has anyone else lost their senses of smell &amp; taste due to COVID-19?  How long until they came back?  My 14 day quarantine will be over Friday, with no other symptoms presenting, but still can't smell. Thanks.",0,0,https://twitter.com/D3jaBr3w/status/1257667471529644036
Can't smell
2020-05-05 13:44:26,"Has anyone else lost their senses of smell &amp; taste due to COVID-19?  How long until they came back?  My 14 day quarantine will be over Friday, with no other symptoms presenting, but still can't smell. Thanks.",0,0,https://twitter.com/D3jaBr3w/status/1257667471529644036
covid-19
2020-03-26 00:07:42,"Unprotected and unprepared: Home health aides who care for sick, elderly brace for covid-19 https://t.co/0gNT5WXNcT",0,0,https://twitter.com/D3jaBr3w/status/1242966422357184513
2020-03-17 22:00:31,"Support charities responding to the COVID-19 pandemic through education, prevention and assisting recovery.",0,0,https://twitter.com/D3jaBr3w/status/1240035309741576196
cold
2020-02-13 20:03:38,"Best valentine's day gift I ever got was from my bride of 2 yrs (25 yrs ago): Nice wicker basket w/ red cellophane wrapping which held: a pack of cigarettes, Playboy mag, 2 SlimJims, &amp; 2 cold 40oz beers. Indelible memory.  Still together! She is still awesome!!",0,0,https://twitter.com/D3jaBr3w/status/1228047098379210752
