twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1115698494,ANT_NYC1,Thu Jan 24 01:28:19 +0000 2013,False,"New York, NY",3377,152,24045,73328
 
created_at,full_text,retweet_count,favorite_count,twitter_url
taste
2020-05-10 16:13:36,@TWNTY8 👀👀 this for sure bring all my taste buds back,0,0,https://twitter.com/ANT_NYC1/status/1259516951652597760
2020-05-02 00:30:49,My Sense of Taste is getting much better. Time to enjoy this  #JerkChicken 😎💪🏾 https://t.co/rdspRisS7h,0,14,https://twitter.com/ANT_NYC1/status/1256380587042131973
2020-04-21 20:10:44,@JPerez4523 Alot of improvements Bro. Thank God. Just breathing takes some time and taste and smell still slow,0,1,https://twitter.com/ANT_NYC1/status/1252691259489226754
2020-04-04 13:21:04,"UPDATE: Feeling a little better in terms of my Fever, however the headaches come &amp; go. I’ve lost all sense of Taste &amp; Smell unfortunately. I’m staying hydrated &amp; resting until my COVID-19 appointment. 
Thank you Everyone for the kind words it has uplifted my spirit. 
Be Safe🙏🏾",3,135,https://twitter.com/ANT_NYC1/status/1246427568745656320
cold
2020-05-09 13:26:52,@RubixxRose Umm taking my pizza and going back in the house. You ain’t got no damn mask and you making the pizza cold B,0,8,https://twitter.com/ANT_NYC1/status/1259112605278502913
covid-19
2020-05-05 21:54:15,@lelbrett @CHINNIE1380 COVID-19 doesn’t care what health care stage your at. I was considered healthy by my doctors and it wasted no time catching on to me. Unfortunately a lot of folks are Asymptomatic &amp; have no clue they got it.,0,2,https://twitter.com/ANT_NYC1/status/1257790738378752001
2020-05-03 14:09:00,"Hey Fam. Update on my Health

Got a call from my Doctor for my updated Test Results and I’m proud to say I’m OFFICIALLY COVID-19 FREE. 

Thank you to everyone who reached out with positivity &amp; encouragement. Let’s continue to pray for those suffering. God Got Us 💪🏾🙏🏾",6,183,https://twitter.com/ANT_NYC1/status/1256948878911442946
2020-04-21 14:05:34,@SOLELINKS Salute that 💯 percent of the money going to a great cause to help COVID-19 victims. 💪🏾🙏🏾,0,10,https://twitter.com/ANT_NYC1/status/1252599362657673217
2020-04-04 13:21:04,"UPDATE: Feeling a little better in terms of my Fever, however the headaches come &amp; go. I’ve lost all sense of Taste &amp; Smell unfortunately. I’m staying hydrated &amp; resting until my COVID-19 appointment. 
Thank you Everyone for the kind words it has uplifted my spirit. 
Be Safe🙏🏾",3,135,https://twitter.com/ANT_NYC1/status/1246427568745656320
asymptomatic
