twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
333806723,18_Carmelita,Tue Jul 12 03:32:03 +0000 2011,False,Htx/Tamps,814,464,13258,63866
 
created_at,full_text,retweet_count,favorite_count,twitter_url
exhausted
2020-05-28 01:50:32,Im so exhausted,0,0,https://twitter.com/18_Carmelita/status/1265822734526951424
2020-03-02 12:39:34,Dude I’m exhausted,0,0,https://twitter.com/18_Carmelita/status/1234458326899007488
tired
2020-05-26 19:00:02,Im tired of hernan bullying me,0,1,https://twitter.com/18_Carmelita/status/1265357043126468609
2020-04-30 02:13:56,If I’m tired I know leo tired too,0,0,https://twitter.com/18_Carmelita/status/1255681762715467776
2020-04-27 16:21:17,I’m tired asf 😒,1,0,https://twitter.com/18_Carmelita/status/1254807840742662144
2020-03-28 19:03:57,I’m just now waking up wthhh and I’m still tired,0,0,https://twitter.com/18_Carmelita/status/1243977144646205441
2020-02-21 09:39:15,I’m so tired of not being able to sleep,0,0,https://twitter.com/18_Carmelita/status/1230789068180598790
2020-02-16 01:51:29,Why am I so tired 😫,0,0,https://twitter.com/18_Carmelita/status/1228859413542379521
2020-01-27 12:49:16,I’m so tired,0,2,https://twitter.com/18_Carmelita/status/1221777192478179328
2020-01-25 14:27:01,Imma be late idc.. I’m tired,0,0,https://twitter.com/18_Carmelita/status/1221077016444796929
2020-01-12 13:27:40,I’m so tired 😫I don’t wanna go to work,0,0,https://twitter.com/18_Carmelita/status/1216351037289914368
2020-01-12 02:20:51,I’m so tired 😫😫😫 I wanna go home. I hate it here,0,0,https://twitter.com/18_Carmelita/status/1216183226550702083
2020-01-04 21:02:53,I’m so tired 😒,0,0,https://twitter.com/18_Carmelita/status/1213566491217539073
tested positive
2020-04-02 19:53:36,"For those that don’t know, I tested positive for covid 19.
Please please please take every safety precaution possible!",0,14,https://twitter.com/18_Carmelita/status/1245801579002900488
positive for Covid
2020-04-02 19:53:36,"For those that don’t know, I tested positive for covid 19.
Please please please take every safety precaution possible!",0,14,https://twitter.com/18_Carmelita/status/1245801579002900488
pain
2020-04-02 04:36:07,Chest pain is the worst part 😫,0,0,https://twitter.com/18_Carmelita/status/1245570684064903170
nose
2020-03-25 20:10:46,I’m scared 😫ion want anything up my nose,0,2,https://twitter.com/18_Carmelita/status/1242906795993071624
my nose
2020-03-25 20:10:46,I’m scared 😫ion want anything up my nose,0,2,https://twitter.com/18_Carmelita/status/1242906795993071624
test positive
2020-03-21 18:24:26,I really didn’t think someone would test positive 😣,1,1,https://twitter.com/18_Carmelita/status/1241430483382214665
chill
2020-03-03 03:26:34,I need to chill w buying on amazon 😫,0,0,https://twitter.com/18_Carmelita/status/1234681545341849601
swollen eye
2020-02-04 17:29:53,Im really at work w a swollen eye,0,0,https://twitter.com/18_Carmelita/status/1224746912672337920
cold
2020-01-11 15:44:45,It’s cold 🥶 but I like it ❤️❤️,0,0,https://twitter.com/18_Carmelita/status/1216023148673622016
fever
2020-01-07 23:22:34,😫man this fever,0,0,https://twitter.com/18_Carmelita/status/1214688808236724224
