twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1240699968035459073,Stephan92603356,Thu Mar 19 18:01:45 +0000 2020,False,San Antonio,121,1011,8055,7189
 
created_at,full_text,retweet_count,favorite_count,twitter_url
tired
2020-05-28 16:31:05,"@sxyberi Thank you for being as nice as your mother.❤️❤️❤️
I would love to be able to buy lunch for my mother and baby girl. I think they are tired of my cooking HaHaHa
$StephDHal",0,0,https://twitter.com/Stephan92603356/status/1266044330541801475
2020-05-20 17:15:12,I think my Mom is tired of my cooking. And basic food. She wants @Chilis . Mom never craves anything anymore.( little taste buds left at 75🤷‍♀️)  Wish I could get us something.  Pray my job reopens soon. Or I win a gaw to pay for it,0,0,https://twitter.com/Stephan92603356/status/1263156333005676549
2020-05-18 16:14:46,@kasaundratara Wow. I'm tired just reading that. LOL Take care of yourself also,0,0,https://twitter.com/Stephan92603356/status/1262416347369213953
2020-05-17 16:32:34,"@benfield_jen Are you so tired of quarantine,  that your experimenting on us now?? LOL. 🤣❤",0,1,https://twitter.com/Stephan92603356/status/1262058438806437888
2020-05-16 23:29:08,@freelygive365 I have also had a moderate bout of COVID19.  Still get tired quickly,0,0,https://twitter.com/Stephan92603356/status/1261800885606285312
2020-05-16 02:28:35,"@ImChasss I don't have twitch, I'm not sure what it is. I'm too old and too tired for this new digital world",0,1,https://twitter.com/Stephan92603356/status/1261483657438662664
2020-05-13 02:48:38,"@FredTJoseph What is wrong with that woman?? I had a moderate bout of COVID19 (still recovering) and I've had the flu(2018/19) where I was admitted to the hospital.COVID19 is way, way worse. I'm tired of people saying this Virus is nothing. Its HORRIBLE  &amp; way worse than the flu.Peopler dying",0,5,https://twitter.com/Stephan92603356/status/1260401538150936576
2020-05-08 21:22:53,"@EntourageEric @dadfirst14 @dnl1287 @S00TY83 @SistersOfTwili1 @thefreakofmusic @Tayl0rT87 Despite being stuck at home for forever, how's everyone?? I'm become a little claustrophobic.  And I have almost daily headaches. Recovering from a moderate bout with COVID19.  Just flat out tired all the time. Have a good weekend",0,3,https://twitter.com/Stephan92603356/status/1258870007989178368
2020-05-08 03:58:35,"@sanchezbreezy92 @DanielNewman I'm tired all the time and have to rest. Can't lift much. But I ""luck out""?!? If you can call it that.",0,1,https://twitter.com/Stephan92603356/status/1258607200852992002
cancer
2020-05-28 02:39:51,"@taylorswift13 Ms. Taylor, I have a few of very late medical bills.  Almost $6000 worth. No insurance.I had uterine cancer &amp; then a hysterectomy end of last year. This year I had covid virus, though moderate. My work is still closed. Can you help me pay them down? 
Cashapp or PP",0,0,https://twitter.com/Stephan92603356/status/1265835147146022914
covid19
2020-05-28 01:05:21,"@TeamPulte @PulteLearnings This would help my medical bills tremendously.  Might even pay 1/5 off. This has not been a healthy year, even before COVID19",0,0,https://twitter.com/Stephan92603356/status/1265811363479334912
2020-05-13 02:48:38,"@FredTJoseph What is wrong with that woman?? I had a moderate bout of COVID19 (still recovering) and I've had the flu(2018/19) where I was admitted to the hospital.COVID19 is way, way worse. I'm tired of people saying this Virus is nothing. Its HORRIBLE  &amp; way worse than the flu.Peopler dying",0,5,https://twitter.com/Stephan92603356/status/1260401538150936576
Dizzy
2020-05-25 22:30:45,@MammaKas101 Hope she's ok. My Mom also falls a lot. Not because of a basement (what is that??Don't have them in TX). Mom is always off balance or just not paying attention.  She currently has a black eye from getting dizzy &amp; pitching forward. Hope your MIL is being careful,0,0,https://twitter.com/Stephan92603356/status/1265047681241620480
pain
2020-05-25 21:16:02,@LupusAndMe I'm sorry. I hope the pain eases soon. ❤,0,1,https://twitter.com/Stephan92603356/status/1265028880571785223
shake
2020-05-23 15:38:16,@HinkleJ08 Iced Tea Desperately need to wake up &amp; shake off the remains of a headache,0,0,https://twitter.com/Stephan92603356/status/1264219100638822402
2020-05-18 23:28:25,@Shayden_E @Shayden_E #BlessedOhana It has not been a good day. I'm very down today &amp; I can't shake it off.,0,1,https://twitter.com/Stephan92603356/status/1262525478893748232
headache
2020-05-23 15:38:16,@HinkleJ08 Iced Tea Desperately need to wake up &amp; shake off the remains of a headache,0,0,https://twitter.com/Stephan92603356/status/1264219100638822402
2020-05-23 05:11:52,@Shayden_E Getting very sleepy. Fighting off a headache all day,0,1,https://twitter.com/Stephan92603356/status/1264061461145493506
2020-05-23 00:19:37,@dadfirst14 Ok. It is a headache kinda day. Hard to focus,0,2,https://twitter.com/Stephan92603356/status/1263987916205948929
2020-05-21 23:26:06,@GowturServices Only because I'm fighting off a headache,0,0,https://twitter.com/Stephan92603356/status/1263612059431952385
2020-05-21 20:11:13,@LeeleeRanz My headache is becoming a Migraines.  I'm so nauseous.  Going to lay down now☹😢,0,0,https://twitter.com/Stephan92603356/status/1263563013870804992
taste
2020-05-20 17:15:12,I think my Mom is tired of my cooking. And basic food. She wants @Chilis . Mom never craves anything anymore.( little taste buds left at 75🤷‍♀️)  Wish I could get us something.  Pray my job reopens soon. Or I win a gaw to pay for it,0,0,https://twitter.com/Stephan92603356/status/1263156333005676549
exhausted
2020-05-14 20:48:23,"@babymorgal I'm so sorry for your friend. I had a moderate bout, no hospital stay. Thank God. I'm still recovering, exhausted all the time. It's been 3 wks since. Stay safe",0,1,https://twitter.com/Stephan92603356/status/1261035655821475841
