twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
817135520291622912,LaVonDavis617,Thu Jan 05 22:27:44 +0000 2017,False,"Boston, MA",11,343,244,1168
 
created_at,full_text,retweet_count,favorite_count,twitter_url
recovered
2020-05-27 20:36:48,"@FCHWPO I had it last month and recovered two weeks later. My case was also a mild one and I was never hospitalized. Everyone who got it and survived is never the same. @smart_MS3 will tell you the same thing but if you wanna know my experience, feel free to DM me.",0,0,https://twitter.com/LaVonDavis617/status/1265743783142055937
2020-04-28 23:09:46,"@jemelehill @jemelehill when I was tested on April 10, it was the back of my throat that was swabbed. Not my nose since it was clear. I gagged hard but it was quick. I tested positive but have since recovered though.",0,0,https://twitter.com/LaVonDavis617/status/1255273028193333252
tested positive
2020-04-28 23:09:46,"@jemelehill @jemelehill when I was tested on April 10, it was the back of my throat that was swabbed. Not my nose since it was clear. I gagged hard but it was quick. I tested positive but have since recovered though.",0,0,https://twitter.com/LaVonDavis617/status/1255273028193333252
2020-04-12 00:20:06,Ok so I tested positive for COVID-19 https://t.co/Yw9PlDoUKI,0,0,https://twitter.com/LaVonDavis617/status/1249130133417533440
2020-04-12 00:18:59,Ok so I just tested positive for COVID-19 https://t.co/097DZt09KX,0,0,https://twitter.com/LaVonDavis617/status/1249129853594501120
2020-04-12 00:16:50,Ok so I tested positive for COVID-19 https://t.co/sMrGTmNqbC,0,0,https://twitter.com/LaVonDavis617/status/1249129314001604609
2020-04-12 00:15:12,Ok so I tested positive for COVID-19 https://t.co/dryydOs4Ez,0,0,https://twitter.com/LaVonDavis617/status/1249128903064596486
2020-04-12 00:13:57,Ok so I just tested positive for COVID-19 https://t.co/bqjSqZD63S,0,0,https://twitter.com/LaVonDavis617/status/1249128587845939202
2020-04-11 23:55:01,Ok so I just tested positive for COVID-19 https://t.co/YL62pXcm1l,0,0,https://twitter.com/LaVonDavis617/status/1249123820402814977
2020-04-11 23:50:24,Ok so I just tested positive for COVID-19 https://t.co/hd0H9uPiWU,0,0,https://twitter.com/LaVonDavis617/status/1249122661697048577
2020-04-11 15:51:30,I got tested for COVID-19 yesterday. Found out this morning I tested positive. I'm not dying though.,0,0,https://twitter.com/LaVonDavis617/status/1249002142578475009
2020-04-11 15:50:01,@WWE @WWEUniverse I just tested positive for COVID-19 so NONE.,0,0,https://twitter.com/LaVonDavis617/status/1249001766450008067
nose
2020-04-28 23:09:46,"@jemelehill @jemelehill when I was tested on April 10, it was the back of my throat that was swabbed. Not my nose since it was clear. I gagged hard but it was quick. I tested positive but have since recovered though.",0,0,https://twitter.com/LaVonDavis617/status/1255273028193333252
my nose
2020-04-28 23:09:46,"@jemelehill @jemelehill when I was tested on April 10, it was the back of my throat that was swabbed. Not my nose since it was clear. I gagged hard but it was quick. I tested positive but have since recovered though.",0,0,https://twitter.com/LaVonDavis617/status/1255273028193333252
covid-19
2020-04-16 00:58:36,WWE releasing talent due to COVID-19 related budget cuts https://t.co/infz1ZErr2 https://t.co/5B352rqaqg,0,0,https://twitter.com/LaVonDavis617/status/1250589376255574018
2020-04-12 00:20:06,Ok so I tested positive for COVID-19 https://t.co/Yw9PlDoUKI,0,0,https://twitter.com/LaVonDavis617/status/1249130133417533440
2020-04-12 00:18:59,Ok so I just tested positive for COVID-19 https://t.co/097DZt09KX,0,0,https://twitter.com/LaVonDavis617/status/1249129853594501120
2020-04-12 00:16:50,Ok so I tested positive for COVID-19 https://t.co/sMrGTmNqbC,0,0,https://twitter.com/LaVonDavis617/status/1249129314001604609
2020-04-12 00:15:12,Ok so I tested positive for COVID-19 https://t.co/dryydOs4Ez,0,0,https://twitter.com/LaVonDavis617/status/1249128903064596486
2020-04-12 00:13:57,Ok so I just tested positive for COVID-19 https://t.co/bqjSqZD63S,0,0,https://twitter.com/LaVonDavis617/status/1249128587845939202
2020-04-11 23:55:01,Ok so I just tested positive for COVID-19 https://t.co/YL62pXcm1l,0,0,https://twitter.com/LaVonDavis617/status/1249123820402814977
2020-04-11 23:50:24,Ok so I just tested positive for COVID-19 https://t.co/hd0H9uPiWU,0,0,https://twitter.com/LaVonDavis617/status/1249122661697048577
2020-04-11 15:51:30,I got tested for COVID-19 yesterday. Found out this morning I tested positive. I'm not dying though.,0,0,https://twitter.com/LaVonDavis617/status/1249002142578475009
2020-04-11 15:50:01,@WWE @WWEUniverse I just tested positive for COVID-19 so NONE.,0,0,https://twitter.com/LaVonDavis617/status/1249001766450008067
2020-04-08 22:51:47,People of Color dying are from COVID-19 at a higher rate in the U.S. than others https://t.co/eR6i82CIL8 https://t.co/eyO78sfrw3,0,0,https://twitter.com/LaVonDavis617/status/1248020745067696128
2020-04-06 15:08:19,Most Christians are not using the opportunity created by COVID-19 to Evangelize https://t.co/uneA5IH4xq https://t.co/Fi3mxCYyuT,0,0,https://twitter.com/LaVonDavis617/status/1247179333883572230
2020-03-31 16:29:48,CNN Anchor Chris Cuomo tests positive for COVID-19 https://t.co/mDvQ48epp3 https://t.co/mZ2AlsPOlF,0,0,https://twitter.com/LaVonDavis617/status/1245025513418211336
2020-03-31 03:52:41,The United States now leads the world in confirmed COVID-19 cases https://t.co/LIDHPS31os https://t.co/y92pAILW5v,0,0,https://twitter.com/LaVonDavis617/status/1244834979948957696
2020-03-20 02:22:23,Social Distancing to avoid spreading COVID-19 has changed the world https://t.co/htpkMdjG1U https://t.co/GXu0u6Fryq,0,0,https://twitter.com/LaVonDavis617/status/1240825987404836864
2020-03-16 01:59:58,The World Health Organization delcares COVID-19 a Global Pandemic https://t.co/Ah55coVP2B https://t.co/JomGjYqC7X,0,0,https://twitter.com/LaVonDavis617/status/1239370793655635968
positive for Covid
2020-04-12 00:20:06,Ok so I tested positive for COVID-19 https://t.co/Yw9PlDoUKI,0,0,https://twitter.com/LaVonDavis617/status/1249130133417533440
2020-04-12 00:18:59,Ok so I just tested positive for COVID-19 https://t.co/097DZt09KX,0,0,https://twitter.com/LaVonDavis617/status/1249129853594501120
2020-04-12 00:16:50,Ok so I tested positive for COVID-19 https://t.co/sMrGTmNqbC,0,0,https://twitter.com/LaVonDavis617/status/1249129314001604609
2020-04-12 00:15:12,Ok so I tested positive for COVID-19 https://t.co/dryydOs4Ez,0,0,https://twitter.com/LaVonDavis617/status/1249128903064596486
2020-04-12 00:13:57,Ok so I just tested positive for COVID-19 https://t.co/bqjSqZD63S,0,0,https://twitter.com/LaVonDavis617/status/1249128587845939202
2020-04-11 23:55:01,Ok so I just tested positive for COVID-19 https://t.co/YL62pXcm1l,0,0,https://twitter.com/LaVonDavis617/status/1249123820402814977
2020-04-11 23:50:24,Ok so I just tested positive for COVID-19 https://t.co/hd0H9uPiWU,0,0,https://twitter.com/LaVonDavis617/status/1249122661697048577
2020-04-11 15:50:01,@WWE @WWEUniverse I just tested positive for COVID-19 so NONE.,0,0,https://twitter.com/LaVonDavis617/status/1249001766450008067
2020-03-31 16:29:48,CNN Anchor Chris Cuomo tests positive for COVID-19 https://t.co/mDvQ48epp3 https://t.co/mZ2AlsPOlF,0,0,https://twitter.com/LaVonDavis617/status/1245025513418211336
chills
2020-03-26 04:09:18,@089968Raph_ @WWE @MsCharlotteWWE @RicFlairNatrBoy I got chills personally. I immediately thought that the first time I watched it.,0,0,https://twitter.com/LaVonDavis617/status/1243027222639845376
2020-02-19 12:15:51,"Major props from the World’s Strongest Man to The Limitless One.

I got chills watching this 🥰🥰🥰 https://t.co/AWn8U0f7ST",0,0,https://twitter.com/LaVonDavis617/status/1230103702888943617
