twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
985875133981167616,Sole_Aesthetic,Mon Apr 16 13:38:43 +0000 2018,False,"Bellaire, TX",18,78,5,810
 
created_at,full_text,retweet_count,favorite_count,twitter_url
medicine
2020-05-18 12:17:12,"Don’t compromise. Know your worth. #priceless 
.
.
Article featured in voyagehouston 
Link in Bio👆🏼👆🏼👆🏼
.
Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of… https://t.co/rfmBMnPEDp",0,0,https://twitter.com/Sole_Aesthetic/status/1262356561562947589
2020-05-16 16:35:36,"#saturdays are for #selfies...when you’re waiting for your patient 😏
And curls are for rainy days...
.
.
Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of… https://t.co/M3yvfD1IBi",0,0,https://twitter.com/Sole_Aesthetic/status/1261696813913997312
2020-05-12 21:05:22,"#qualityassurance 🙃
.
.
.

.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and Ankle
https://t.co/OIvLLlG0Vb
713.666.9934
.
.
#health… https://t.co/j41d4Nvxyj",0,0,https://twitter.com/Sole_Aesthetic/status/1260315153830199297
2020-05-07 17:23:06,"The Doc is Always in and Smiling😊
Can’t make it in? Telemedicine options are available! Call me😏
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of… https://t.co/utbc84zWzA",0,0,https://twitter.com/Sole_Aesthetic/status/1258447276562960384
2020-04-23 17:43:37,"Thank you #tbt... Reminding me that one day we’ll get back to slaying...
.
.
.
Image by ashkanimage 
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of… https://t.co/AW18eP31uT",0,0,https://twitter.com/Sole_Aesthetic/status/1253379012153487367
2020-03-27 23:14:31,"Link in Bio....
Click on Covid Positive to see the story 
Thank you @nataliehee 
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/29KRU7NXMY",0,1,https://twitter.com/Sole_Aesthetic/status/1243677812202053632
2020-03-27 00:41:20,"PART 3.....My first account of being COVID POSITIVE. 😷 Just the beginning.....
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/WGNtbsDPJk",0,0,https://twitter.com/Sole_Aesthetic/status/1243337271119679488
2020-03-27 00:25:41,"PART 2....My first account of being COVID POSITIVE. 😷 Just the beginning.....
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/zbp4w6bwOb",0,0,https://twitter.com/Sole_Aesthetic/status/1243333333330755584
2020-03-27 00:13:37,"PART 1.... My first account of being COVID POSITIVE. 😷 Just the beginning.....
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/MoNVyy46zX",0,0,https://twitter.com/Sole_Aesthetic/status/1243330298974101504
2020-03-20 18:28:22,"Check out the Texas Workforce Commission (TWC) website for options and solutions. 
.
.
Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/IkHCiSExyx",0,0,https://twitter.com/Sole_Aesthetic/status/1241069083375828994
2020-03-19 03:56:38,"#coronachronicles #mood right now 
Might delete later... 🙏🏽 small businesses out there too 
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the… https://t.co/1X3fQNcWFo",0,0,https://twitter.com/Sole_Aesthetic/status/1240487320090001414
2020-03-16 23:08:33,"#mood. Today was a lot. 😓
#coronachronicles 
.
.
.
@JmacGlobal  I feel you😒
.
Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the Foot and… https://t.co/kN1A29AKov",0,0,https://twitter.com/Sole_Aesthetic/status/1239690042030862336
2020-03-16 13:29:55,"Some people are more concerned about the financial impact than getting infected. As a medical professional, as specialist who practices elective and discretionary medicine AND as a small business owner, I understand… https://t.co/QefVV2B4Jm",0,0,https://twitter.com/Sole_Aesthetic/status/1239544427938549760
2020-03-14 16:59:16,"In the midst of the chaos..find the things that keep you calm. 😌
.
📸 captured by @TheFabFemme 
.
Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the… https://t.co/jQRLNQj2AN",0,0,https://twitter.com/Sole_Aesthetic/status/1238872336239075328
2020-03-10 13:23:19,"#fitchicks do it up against the wall😏... SWIPE ⬅️👀👀👀
How do you #transformationtuesday ?💪🏽
.
.
.

Dr. Vanessa T. Barrow, DPM
Houston’s Own Hot 🔥 Doc in 👠
Specializing in Aesthetic and Regenerative Medicine of the… https://t.co/skuI71oOMM",0,0,https://twitter.com/Sole_Aesthetic/status/1237368438428925954
