twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
356297400,MelissaStone4,Tue Aug 16 16:55:49 +0000 2011,False,Around And Around,39,262,5862,1187
 
created_at,full_text,retweet_count,favorite_count,twitter_url
cancer
2020-05-14 16:05:16,Pay it forward instead of being a petty piece of shit. I can't imagine if Marc had cancer instead of Gregg. U would've needed everyone's undivided attention. You have Brooklyn &amp; u had her close to 50. Is that not enough to make u happy???,0,0,https://twitter.com/MelissaStone4/status/1260964403857494019
2020-03-31 04:12:37,@NeNeLeakes Thank u so much for reminding everyone that cancer doesn't just stop bc of the Pandemic. My step dad is fighting cancer right now &amp; he &amp; my mom r at the Cleveland Clinic everyday amongst this Covid outbreak. They r fighting a double fight. Thanks again 💜,0,0,https://twitter.com/MelissaStone4/status/1244839994252038150
2020-03-23 07:10:38,"@MichaelRapaport Fucking selfish idiots. I am sooo over ppl like this. I'm trying to keep my son with asthma alive, my husband with diabetes alive, my step dad with cancer alive, &amp; my 70 yr old mother alive. I have a lot of anger, but I really believe they will get their's.",0,0,https://twitter.com/MelissaStone4/status/1241985689476042752
2020-03-22 01:55:59,"@mama_senior Being a breast cancer survivor, I know ur very strong!My mom beat it twice, once in '01 &amp; she got it again in '12. We live in the South &amp; my parents live in Ohio. My step dad is going through chemo right now at the Cleveland Clinic.I'm petrified that we may never see them again🥺",0,1,https://twitter.com/MelissaStone4/status/1241544119329132545
2020-03-20 06:02:49,"@mrjaxtaylor Thank https://t.co/aR4NBhm1BH step dad just got diagnosed with lung cancer 3 weeks ago &amp; is starting chemo.They live 16 hrs away &amp; bc of my husband's diabetes,we can't travel there.I'm devastated that my son may not b able to see him b4 he dies. He's 14 &amp; has already lost my dad.",0,0,https://twitter.com/MelissaStone4/status/1240881460837482498
covid-19
2020-05-04 03:53:44,@WXMinh I'm sure that people dying from COVID-19 are really concerned about this😒,0,0,https://twitter.com/MelissaStone4/status/1257156431461187584
2020-04-01 11:10:02,@JustJared Definitely not focusing on all their family. I would be terrified if one of my elderly parents had COVID-19 &amp; thay my grandmother bbn had been around so many ppl that have it. I suppose whatever makes them happy. Hope Harry likes L.A. He is definitely dedicated to his wife.,0,0,https://twitter.com/MelissaStone4/status/1245307429329473537
2020-03-25 05:04:30,"@DannyDeraney I'm really wanting to watch the Tiger King thing on Netflix, but I'm sleeping a lot. Got a positive test result from the COVID-19 test the day b4 yesterday. Had started running fever on the 15th. Figured it was sinus infection, but I'm quarantined &amp; it just actually hit me today.",0,0,https://twitter.com/MelissaStone4/status/1242678723482128385
